Using GPU: 0...
X_train.shape=(2383, 2, 64), y_train.shape=(2383,);
X_test.shape=(596, 2, 64), y_test.shape=(596,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9832497860374129
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.625000, cost=0.639527, test acc=0.570470, cost=0.733272, disagree_f1=0.557093, agree_f1=0.583062, average_f1=0.570078
BATCH 2 training acc=0.593750, cost=0.697031, test acc=0.615772, cost=0.685654, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 3 training acc=0.718750, cost=0.603632, test acc=0.615772, cost=0.678010, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 4 training acc=0.593750, cost=0.625845, test acc=0.630872, cost=0.648063, disagree_f1=0.739336, agree_f1=0.367816, average_f1=0.553576
BATCH 5 training acc=0.562500, cost=0.748854, test acc=0.620805, cost=0.642519, disagree_f1=0.761099, agree_f1=0.081301, average_f1=0.421200
BATCH 6 training acc=0.625000, cost=0.780661, test acc=0.632550, cost=0.644212, disagree_f1=0.762730, agree_f1=0.185874, average_f1=0.474302
BATCH 7 training acc=0.500000, cost=0.817494, test acc=0.615772, cost=0.650817, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 8 training acc=0.531250, cost=0.830597, test acc=0.615772, cost=0.646596, disagree_f1=0.761707, agree_f1=0.008658, average_f1=0.385182
BATCH 9 training acc=0.531250, cost=0.764945, test acc=0.619128, cost=0.644643, disagree_f1=0.760801, agree_f1=0.065844, average_f1=0.413322
BATCH 10 training acc=0.687500, cost=0.668268, test acc=0.622483, cost=0.645558, disagree_f1=0.762408, agree_f1=0.081633, average_f1=0.422020
BATCH 11 training acc=0.593750, cost=0.707663, test acc=0.615772, cost=0.655665, disagree_f1=0.761707, agree_f1=0.008658, average_f1=0.385182
BATCH 12 training acc=0.562500, cost=0.784878, test acc=0.622483, cost=0.647174, disagree_f1=0.763407, agree_f1=0.066390, average_f1=0.414898
BATCH 13 training acc=0.500000, cost=0.714486, test acc=0.642617, cost=0.638324, disagree_f1=0.767721, agree_f1=0.225455, average_f1=0.496588
BATCH 14 training acc=0.687500, cost=0.656608, test acc=0.651007, cost=0.635298, disagree_f1=0.770925, agree_f1=0.267606, average_f1=0.519265
