Using GPU: 1...
X_train.shape=(2383, 2, 64), y_train.shape=(2383,);
X_test.shape=(596, 2, 64), y_test.shape=(596,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9832497860374129
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.406250, cost=0.701982, test acc=0.615772, cost=0.672950, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 2 training acc=0.656250, cost=0.671293, test acc=0.615772, cost=0.658164, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 3 training acc=0.750000, cost=0.574234, test acc=0.615772, cost=0.689791, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 4 training acc=0.531250, cost=0.794817, test acc=0.615772, cost=0.697096, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 5 training acc=0.625000, cost=0.696121, test acc=0.615772, cost=0.676533, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 6 training acc=0.625000, cost=0.675371, test acc=0.615772, cost=0.655436, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 7 training acc=0.656250, cost=0.663486, test acc=0.615772, cost=0.649138, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 8 training acc=0.656250, cost=0.606301, test acc=0.615772, cost=0.648279, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 9 training acc=0.687500, cost=0.628427, test acc=0.615772, cost=0.646077, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 10 training acc=0.750000, cost=0.593751, test acc=0.615772, cost=0.641944, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 11 training acc=0.625000, cost=0.638625, test acc=0.615772, cost=0.641262, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 12 training acc=0.812500, cost=0.539664, test acc=0.615772, cost=0.652118, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 13 training acc=0.593750, cost=0.647474, test acc=0.615772, cost=0.660555, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 14 training acc=0.781250, cost=0.550795, test acc=0.615772, cost=0.679058, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 15 training acc=0.750000, cost=0.542414, test acc=0.615772, cost=0.709567, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 16 training acc=0.593750, cost=0.672693, test acc=0.615772, cost=0.713736, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 17 training acc=0.656250, cost=0.616964, test acc=0.615772, cost=0.694617, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 18 training acc=0.656250, cost=0.597635, test acc=0.622483, cost=0.671209, disagree_f1=0.762908, agree_f1=0.074074, average_f1=0.418491
BATCH 19 training acc=0.656250, cost=0.697384, test acc=0.642617, cost=0.643065, disagree_f1=0.766191, agree_f1=0.241993, average_f1=0.504092
BATCH 20 training acc=0.562500, cost=0.772320, test acc=0.664430, cost=0.624848, disagree_f1=0.766355, agree_f1=0.404762, average_f1=0.585559
BATCH 21 training acc=0.625000, cost=0.642226, test acc=0.654362, cost=0.626769, disagree_f1=0.739241, agree_f1=0.487562, average_f1=0.613401
BATCH 22 training acc=0.781250, cost=0.600305, test acc=0.620805, cost=0.635124, disagree_f1=0.694595, agree_f1=0.500000, average_f1=0.597297
BATCH 23 training acc=0.656250, cost=0.621624, test acc=0.610738, cost=0.650640, disagree_f1=0.654762, agree_f1=0.553846, average_f1=0.604304
BATCH 24 training acc=0.687500, cost=0.651765, test acc=0.595638, cost=0.656814, disagree_f1=0.626357, agree_f1=0.559415, average_f1=0.592886
BATCH 25 training acc=0.625000, cost=0.620261, test acc=0.612416, cost=0.648979, disagree_f1=0.653673, agree_f1=0.560000, average_f1=0.606837
BATCH 26 training acc=0.687500, cost=0.605543, test acc=0.624161, cost=0.634524, disagree_f1=0.685393, agree_f1=0.533333, average_f1=0.609363
BATCH 27 training acc=0.750000, cost=0.551365, test acc=0.637584, cost=0.621781, disagree_f1=0.715789, agree_f1=0.500000, average_f1=0.607895
BATCH 28 training acc=0.718750, cost=0.575823, test acc=0.645973, cost=0.621320, disagree_f1=0.729834, agree_f1=0.486618, average_f1=0.608226
BATCH 29 training acc=0.656250, cost=0.622421, test acc=0.651007, cost=0.626487, disagree_f1=0.736709, agree_f1=0.482587, average_f1=0.609648
BATCH 30 training acc=0.625000, cost=0.688588, test acc=0.645973, cost=0.625933, disagree_f1=0.730524, agree_f1=0.484108, average_f1=0.607316
BATCH 31 training acc=0.750000, cost=0.530963, test acc=0.661074, cost=0.626418, disagree_f1=0.745592, agree_f1=0.492462, average_f1=0.619027
BATCH 32 training acc=0.687500, cost=0.689167, test acc=0.661074, cost=0.620404, disagree_f1=0.744949, agree_f1=0.495000, average_f1=0.619975
BATCH 33 training acc=0.687500, cost=0.544488, test acc=0.657718, cost=0.614502, disagree_f1=0.741772, agree_f1=0.492537, average_f1=0.617155
BATCH 34 training acc=0.781250, cost=0.495698, test acc=0.654362, cost=0.613013, disagree_f1=0.737245, agree_f1=0.495098, average_f1=0.616171
BATCH 35 training acc=0.593750, cost=0.651945, test acc=0.654362, cost=0.608375, disagree_f1=0.728947, agree_f1=0.523148, average_f1=0.626048
BATCH 36 training acc=0.687500, cost=0.582633, test acc=0.652685, cost=0.604291, disagree_f1=0.727273, agree_f1=0.521940, average_f1=0.624606
BATCH 37 training acc=0.718750, cost=0.551453, test acc=0.661074, cost=0.600154, disagree_f1=0.736292, agree_f1=0.525822, average_f1=0.631057
BATCH 38 training acc=0.687500, cost=0.616398, test acc=0.679530, cost=0.597364, disagree_f1=0.757921, agree_f1=0.526055, average_f1=0.641988
BATCH 39 training acc=0.687500, cost=0.578043, test acc=0.676174, cost=0.597077, disagree_f1=0.761434, agree_f1=0.496084, average_f1=0.628759
BATCH 40 training acc=0.687500, cost=0.559315, test acc=0.681208, cost=0.594551, disagree_f1=0.769417, agree_f1=0.483696, average_f1=0.626557
BATCH 41 training acc=0.531250, cost=0.769960, test acc=0.684564, cost=0.583602, disagree_f1=0.769608, agree_f1=0.500000, average_f1=0.634804
BATCH 42 training acc=0.687500, cost=0.555496, test acc=0.684564, cost=0.583030, disagree_f1=0.773494, agree_f1=0.480663, average_f1=0.627078
BATCH 43 training acc=0.687500, cost=0.635583, test acc=0.687919, cost=0.577586, disagree_f1=0.775362, agree_f1=0.489011, average_f1=0.632187
BATCH 44 training acc=0.656250, cost=0.550649, test acc=0.691275, cost=0.572653, disagree_f1=0.774510, agree_f1=0.510638, average_f1=0.642574
BATCH 45 training acc=0.625000, cost=0.671618, test acc=0.703020, cost=0.571535, disagree_f1=0.773946, agree_f1=0.567237, average_f1=0.670592
BATCH 46 training acc=0.593750, cost=0.632957, test acc=0.691275, cost=0.575311, disagree_f1=0.755319, agree_f1=0.581818, average_f1=0.668569
BATCH 47 training acc=0.781250, cost=0.507084, test acc=0.682886, cost=0.579866, disagree_f1=0.733427, agree_f1=0.608696, average_f1=0.671062
BATCH 48 training acc=0.562500, cost=0.686768, test acc=0.681208, cost=0.589720, disagree_f1=0.710366, agree_f1=0.645522, average_f1=0.677944
BATCH 49 training acc=0.718750, cost=0.557503, test acc=0.681208, cost=0.588481, disagree_f1=0.709480, agree_f1=0.646840, average_f1=0.678160
BATCH 50 training acc=0.593750, cost=0.749265, test acc=0.679530, cost=0.587248, disagree_f1=0.713643, agree_f1=0.636190, average_f1=0.674917
BATCH 51 training acc=0.531250, cost=0.676372, test acc=0.699664, cost=0.580433, disagree_f1=0.749650, agree_f1=0.624738, average_f1=0.687194
BATCH 52 training acc=0.718750, cost=0.549941, test acc=0.711409, cost=0.574277, disagree_f1=0.782278, agree_f1=0.572139, average_f1=0.677209
BATCH 53 training acc=0.750000, cost=0.559636, test acc=0.703020, cost=0.571753, disagree_f1=0.785455, agree_f1=0.517711, average_f1=0.651583
BATCH 54 training acc=0.812500, cost=0.529667, test acc=0.671141, cost=0.572046, disagree_f1=0.775744, agree_f1=0.383648, average_f1=0.579696
BATCH 55 training acc=0.750000, cost=0.556949, test acc=0.659396, cost=0.575133, disagree_f1=0.771139, agree_f1=0.334426, average_f1=0.552782
BATCH 56 training acc=0.656250, cost=0.664791, test acc=0.662752, cost=0.577220, disagree_f1=0.773393, agree_f1=0.340984, average_f1=0.557189
BATCH 57 training acc=0.781250, cost=0.446285, test acc=0.656040, cost=0.576290, disagree_f1=0.765178, agree_f1=0.357367, average_f1=0.561272
BATCH 58 training acc=0.656250, cost=0.586993, test acc=0.679530, cost=0.569411, disagree_f1=0.776084, agree_f1=0.436578, average_f1=0.606331
BATCH 59 training acc=0.687500, cost=0.650058, test acc=0.699664, cost=0.559234, disagree_f1=0.782503, agree_f1=0.514905, average_f1=0.648704
BATCH 60 training acc=0.812500, cost=0.532827, test acc=0.704698, cost=0.552694, disagree_f1=0.778338, agree_f1=0.557789, average_f1=0.668063
BATCH 61 training acc=0.750000, cost=0.495408, test acc=0.718121, cost=0.549381, disagree_f1=0.784062, agree_f1=0.594203, average_f1=0.689132
BATCH 62 training acc=0.750000, cost=0.481632, test acc=0.713087, cost=0.548587, disagree_f1=0.780488, agree_f1=0.585956, average_f1=0.683222
BATCH 63 training acc=0.593750, cost=0.663692, test acc=0.713087, cost=0.547377, disagree_f1=0.777633, agree_f1=0.595745, average_f1=0.686689
BATCH 64 training acc=0.750000, cost=0.530126, test acc=0.713087, cost=0.548398, disagree_f1=0.778784, agree_f1=0.591885, average_f1=0.685335
BATCH 65 training acc=0.812500, cost=0.498891, test acc=0.709732, cost=0.548531, disagree_f1=0.775033, agree_f1=0.591017, average_f1=0.683025
BATCH 66 training acc=0.718750, cost=0.467782, test acc=0.706376, cost=0.554730, disagree_f1=0.777070, agree_f1=0.570025, average_f1=0.673547
BATCH 67 training acc=0.843750, cost=0.394682, test acc=0.697987, cost=0.576128, disagree_f1=0.775000, agree_f1=0.540816, average_f1=0.657908
BATCH 68 training acc=0.750000, cost=0.519182, test acc=0.696309, cost=0.587839, disagree_f1=0.774595, agree_f1=0.534704, average_f1=0.654650
BATCH 69 training acc=0.750000, cost=0.468194, test acc=0.694631, cost=0.604125, disagree_f1=0.776961, agree_f1=0.515957, average_f1=0.646459
BATCH 70 training acc=0.687500, cost=0.924081, test acc=0.692953, cost=0.597886, disagree_f1=0.774908, agree_f1=0.517150, average_f1=0.646029
BATCH 71 training acc=0.656250, cost=0.557485, test acc=0.697987, cost=0.577443, disagree_f1=0.776119, agree_f1=0.536082, average_f1=0.656101
BATCH 72 training acc=0.718750, cost=0.504416, test acc=0.706376, cost=0.557073, disagree_f1=0.779319, agree_f1=0.561404, average_f1=0.670361
BATCH 73 training acc=0.656250, cost=0.623792, test acc=0.694631, cost=0.548710, disagree_f1=0.758621, agree_f1=0.584475, average_f1=0.671548
BATCH 74 training acc=0.781250, cost=0.486287, test acc=0.708054, cost=0.551595, disagree_f1=0.763587, agree_f1=0.618421, average_f1=0.691004
BATCH 75 training acc=0.625000, cost=0.638610, test acc=0.708054, cost=0.551831, disagree_f1=0.765499, agree_f1=0.613333, average_f1=0.689416
BATCH 76 training acc=0.812500, cost=0.469930, test acc=0.703020, cost=0.549325, disagree_f1=0.771022, agree_f1=0.577566, average_f1=0.674294
BATCH 77 training acc=0.812500, cost=0.493470, test acc=0.699664, cost=0.547404, disagree_f1=0.773131, agree_f1=0.555831, average_f1=0.664481
BATCH 78 training acc=0.718750, cost=0.581837, test acc=0.704698, cost=0.547110, disagree_f1=0.777778, agree_f1=0.560000, average_f1=0.668889
BATCH 79 training acc=0.843750, cost=0.465900, test acc=0.709732, cost=0.550158, disagree_f1=0.784558, agree_f1=0.555270, average_f1=0.669914
BATCH 80 training acc=0.906250, cost=0.338185, test acc=0.713087, cost=0.554744, disagree_f1=0.787049, agree_f1=0.560411, average_f1=0.673730
BATCH 81 training acc=0.843750, cost=0.437724, test acc=0.718121, cost=0.559117, disagree_f1=0.788945, agree_f1=0.575758, average_f1=0.682351
BATCH 82 training acc=0.718750, cost=0.575966, test acc=0.719799, cost=0.564147, disagree_f1=0.787261, agree_f1=0.589681, average_f1=0.688471
BATCH 83 training acc=0.718750, cost=0.554738, test acc=0.719799, cost=0.566679, disagree_f1=0.785071, agree_f1=0.597590, average_f1=0.691331
BATCH 84 training acc=0.781250, cost=0.361824, test acc=0.724832, cost=0.576229, disagree_f1=0.789203, agree_f1=0.603865, average_f1=0.696534
