Using GPU: 0...
X_train.shape=(2383, 2, 64), y_train.shape=(2383,);
X_test.shape=(596, 2, 64), y_test.shape=(596,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9832497860374129
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.625000, cost=0.688353, test acc=0.627517, cost=0.660075, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 2 training acc=0.656250, cost=0.655121, test acc=0.627517, cost=0.653296, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 3 training acc=0.656250, cost=0.645312, test acc=0.627517, cost=0.662004, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 4 training acc=0.718750, cost=0.605902, test acc=0.627517, cost=0.677207, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 5 training acc=0.593750, cost=0.712919, test acc=0.627517, cost=0.666998, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 6 training acc=0.656250, cost=0.646717, test acc=0.627517, cost=0.657335, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 7 training acc=0.500000, cost=0.777746, test acc=0.627517, cost=0.653329, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 8 training acc=0.812500, cost=0.554359, test acc=0.627517, cost=0.653281, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 9 training acc=0.562500, cost=0.696217, test acc=0.627517, cost=0.655347, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 10 training acc=0.531250, cost=0.683318, test acc=0.627517, cost=0.658711, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 11 training acc=0.625000, cost=0.656247, test acc=0.627517, cost=0.659247, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 12 training acc=0.718750, cost=0.629632, test acc=0.627517, cost=0.655501, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 13 training acc=0.593750, cost=0.680658, test acc=0.627517, cost=0.651907, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 14 training acc=0.593750, cost=0.670577, test acc=0.627517, cost=0.647576, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 15 training acc=0.562500, cost=0.683661, test acc=0.627517, cost=0.644506, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 16 training acc=0.656250, cost=0.638856, test acc=0.627517, cost=0.639842, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 17 training acc=0.593750, cost=0.641425, test acc=0.627517, cost=0.633475, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 18 training acc=0.593750, cost=0.677997, test acc=0.627517, cost=0.629253, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 19 training acc=0.531250, cost=0.683154, test acc=0.627517, cost=0.625407, disagree_f1=0.771134, agree_f1=0.000000, average_f1=0.385567
BATCH 20 training acc=0.593750, cost=0.633982, test acc=0.632550, cost=0.619735, disagree_f1=0.772112, agree_f1=0.051948, average_f1=0.412030
BATCH 21 training acc=0.625000, cost=0.645287, test acc=0.644295, cost=0.612388, disagree_f1=0.776371, agree_f1=0.131148, average_f1=0.453759
