Using GPU: 2...
X_train.shape=(2383, 2, 64), y_train.shape=(2383,);
X_test.shape=(596, 2, 64), y_test.shape=(596,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9832497860374129
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.343750, cost=0.713061, test acc=0.615772, cost=0.668856, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 2 training acc=0.500000, cost=0.745276, test acc=0.615772, cost=0.657157, disagree_f1=0.762201, agree_f1=0.000000, average_f1=0.381101
BATCH 3 training acc=0.500000, cost=0.716877, test acc=0.617450, cost=0.661296, disagree_f1=0.760000, agree_f1=0.057851, average_f1=0.408926
BATCH 4 training acc=0.625000, cost=0.655027, test acc=0.619128, cost=0.663449, disagree_f1=0.704042, agree_f1=0.465882, average_f1=0.584962
BATCH 5 training acc=0.687500, cost=0.646931, test acc=0.619128, cost=0.651782, disagree_f1=0.703268, agree_f1=0.468384, average_f1=0.585826
BATCH 6 training acc=0.656250, cost=0.653282, test acc=0.651007, cost=0.637497, disagree_f1=0.740000, agree_f1=0.469388, average_f1=0.604694
BATCH 7 training acc=0.781250, cost=0.579516, test acc=0.651007, cost=0.657572, disagree_f1=0.765766, agree_f1=0.315789, average_f1=0.540778
BATCH 8 training acc=0.593750, cost=0.715013, test acc=0.661074, cost=0.670394, disagree_f1=0.770455, agree_f1=0.352564, average_f1=0.561509
BATCH 9 training acc=0.781250, cost=0.488046, test acc=0.654362, cost=0.672980, disagree_f1=0.755924, agree_f1=0.408046, average_f1=0.581985
BATCH 10 training acc=0.625000, cost=0.739326, test acc=0.642617, cost=0.648522, disagree_f1=0.727273, agree_f1=0.481752, average_f1=0.604512
BATCH 11 training acc=0.750000, cost=0.521859, test acc=0.642617, cost=0.652142, disagree_f1=0.726573, agree_f1=0.484262, average_f1=0.605417
BATCH 12 training acc=0.625000, cost=0.654609, test acc=0.640940, cost=0.644333, disagree_f1=0.723514, agree_f1=0.488038, average_f1=0.605776
BATCH 13 training acc=0.593750, cost=0.678301, test acc=0.619128, cost=0.640124, disagree_f1=0.688615, agree_f1=0.509719, average_f1=0.599167
BATCH 14 training acc=0.843750, cost=0.512690, test acc=0.605705, cost=0.643379, disagree_f1=0.671329, agree_f1=0.507338, average_f1=0.589333
BATCH 15 training acc=0.750000, cost=0.558106, test acc=0.625839, cost=0.639709, disagree_f1=0.699055, agree_f1=0.505543, average_f1=0.602299
BATCH 16 training acc=0.656250, cost=0.630533, test acc=0.640940, cost=0.641084, disagree_f1=0.718421, agree_f1=0.504630, average_f1=0.611525
BATCH 17 training acc=0.718750, cost=0.553080, test acc=0.656040, cost=0.656487, disagree_f1=0.740177, agree_f1=0.491315, average_f1=0.615746
